"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of committers","Number of previous modifications","Number of developer commits","Number of bugs"
"L113","Combat.java","src/main/java/com/gmail/nossr50/Combat.java","L112","113","0","319","0","1","1","43","3"
"L114","Database.java","src/main/java/com/gmail/nossr50/Database.java","L112","15","0","176","0","1","1","43","1"
"L115","Item.java","src/main/java/com/gmail/nossr50/Item.java","L112","20","0","83","0","1","1","43","0"
"L116","Leaderboard.java","src/main/java/com/gmail/nossr50/Leaderboard.java","L112","48","0","227","0","1","1","43","0"
"L117","m.java","src/main/java/com/gmail/nossr50/m.java","L112","178","0","461","0","1","1","43","0"
"L118","mcMMO.java","src/main/java/com/gmail/nossr50/mcMMO.java","L112","26","0","286","0","1","1","43","1"
"L119","mcPermissions.java","src/main/java/com/gmail/nossr50/mcPermissions.java","L112","47","0","324","0","1","1","43","0"
"L120","Users.java","src/main/java/com/gmail/nossr50/Users.java","L112","8","0","78","0","1","1","43","0"
"L988","LoadProperties.java","src/main/java/com/gmail/nossr50/config/LoadProperties.java","L987","7","0","523","0","1","1","43","0"
"L989","Misc.java","src/main/java/com/gmail/nossr50/config/Misc.java","L987","3","0","48","0","1","1","43","0"
"L1485","FakeBlockBreakEvent.java","src/main/java/com/gmail/nossr50/datatypes/FakeBlockBreakEvent.java","L1484","1","0","10","0","1","1","43","0"
"L1486","HUDmmo.java","src/main/java/com/gmail/nossr50/datatypes/HUDmmo.java","L1484","28","0","206","0","1","1","43","0"
"L1487","HUDType.java","src/main/java/com/gmail/nossr50/datatypes/HUDType.java","L1484","1","0","8","0","1","1","43","0"
"L1488","PlayerProfile.java","src/main/java/com/gmail/nossr50/datatypes/PlayerProfile.java","L1484","132","0","1072","0","1","1","43","0"
"L1489","PlayerStat.java","src/main/java/com/gmail/nossr50/datatypes/PlayerStat.java","L1484","1","0","6","0","1","1","43","0"
"L1490","SkillType.java","src/main/java/com/gmail/nossr50/datatypes/SkillType.java","L1484","1","0","19","0","1","1","43","0"
"L1491","Tree.java","src/main/java/com/gmail/nossr50/datatypes/Tree.java","L1484","3","0","29","0","1","1","43","0"
"L1492","TreeNode.java","src/main/java/com/gmail/nossr50/datatypes/TreeNode.java","L1484","7","0","36","0","1","1","43","0"
"L2178","mcBlockListener.java","src/main/java/com/gmail/nossr50/listeners/mcBlockListener.java","L2177","125","0","335","0","1","1","43","4"
"L2179","mcEntityListener.java","src/main/java/com/gmail/nossr50/listeners/mcEntityListener.java","L2177","41","0","149","0","1","1","43","1"
"L2180","mcPlayerListener.java","src/main/java/com/gmail/nossr50/listeners/mcPlayerListener.java","L2177","85","0","289","0","1","1","43","0"
"L2181","mcSpoutInputListener.java","src/main/java/com/gmail/nossr50/listeners/mcSpoutInputListener.java","L2177","6","0","38","0","1","1","43","0"
"L2182","mcSpoutListener.java","src/main/java/com/gmail/nossr50/listeners/mcSpoutListener.java","L2177","2","0","25","0","1","1","43","0"
"L2183","mcSpoutScreenListener.java","src/main/java/com/gmail/nossr50/listeners/mcSpoutScreenListener.java","L2177","10","0","69","0","1","1","43","0"
"L2387","mcLocale.java","src/main/java/com/gmail/nossr50/locale/mcLocale.java","L2386","5","0","60","0","1","1","43","0"
"L2795","Party.java","src/main/java/com/gmail/nossr50/party/Party.java","L2794","78","0","383","0","1","1","43","0"
"L2971","mcTimer.java","src/main/java/com/gmail/nossr50/runnables/mcTimer.java","L2970","8","0","39","0","1","1","43","2"
"L2987","Acrobatics.java","src/main/java/com/gmail/nossr50/skills/Acrobatics.java","L2986","24","0","75","0","1","1","43","0"
"L2988","Alchemy.java","src/main/java/com/gmail/nossr50/skills/Alchemy.java","L2986","1","0","3","0","1","1","43","0"
"L2989","Archery.java","src/main/java/com/gmail/nossr50/skills/Archery.java","L2986","21","0","96","0","1","1","43","0"
"L2990","Axes.java","src/main/java/com/gmail/nossr50/skills/Axes.java","L2986","40","0","139","0","1","1","43","1"
"L2991","Enchanting.java","src/main/java/com/gmail/nossr50/skills/Enchanting.java","L2986","1","0","3","0","1","1","43","0"
"L2992","Excavation.java","src/main/java/com/gmail/nossr50/skills/Excavation.java","L2986","89","0","230","0","1","1","43","1"
"L2993","Fishing.java","src/main/java/com/gmail/nossr50/skills/Fishing.java","L2986","230","0","763","0","1","1","43","1"
"L2994","Herbalism.java","src/main/java/com/gmail/nossr50/skills/Herbalism.java","L2986","79","0","283","0","1","1","43","1"
"L2995","Mining.java","src/main/java/com/gmail/nossr50/skills/Mining.java","L2986","110","0","388","0","1","1","43","2"
"L2996","Repair.java","src/main/java/com/gmail/nossr50/skills/Repair.java","L2986","212","0","509","0","1","1","43","1"
"L2997","Skills.java","src/main/java/com/gmail/nossr50/skills/Skills.java","L2986","130","0","374","0","1","1","43","2"
"L2998","Swords.java","src/main/java/com/gmail/nossr50/skills/Swords.java","L2986","53","0","205","0","1","1","43","3"
"L2999","Taming.java","src/main/java/com/gmail/nossr50/skills/Taming.java","L2986","10","0","50","0","1","1","43","1"
"L3000","Unarmed.java","src/main/java/com/gmail/nossr50/skills/Unarmed.java","L2986","22","0","92","0","1","1","43","0"
"L3001","WoodCutting.java","src/main/java/com/gmail/nossr50/skills/WoodCutting.java","L2986","34","0","132","0","1","1","43","2"
"L3342","mmoHelper.java","src/main/java/com/gmail/nossr50/spout/mmoHelper.java","L3341","60","0","211","0","1","1","43","0"
"L3343","SpoutStuff.java","src/main/java/com/gmail/nossr50/spout/SpoutStuff.java","L3341","113","0","513","0","1","1","43","0"
"L288","AddxpCommand.java","src/main/java/com/gmail/nossr50/commands/general/AddxpCommand.java","L287","18","0","72","0","1","1","43","0"
"L289","ClearmyspawnCommand.java","src/main/java/com/gmail/nossr50/commands/general/ClearmyspawnCommand.java","L287","5","0","38","0","1","1","43","0"
"L290","MmoeditCommand.java","src/main/java/com/gmail/nossr50/commands/general/MmoeditCommand.java","L287","18","0","72","0","1","1","43","1"
"L291","MmoupdateCommand.java","src/main/java/com/gmail/nossr50/commands/general/MmoupdateCommand.java","L287","4","0","33","0","1","1","43","0"
"L292","MyspawnCommand.java","src/main/java/com/gmail/nossr50/commands/general/MyspawnCommand.java","L287","8","0","49","0","1","1","43","0"
"L293","StatsCommand.java","src/main/java/com/gmail/nossr50/commands/general/StatsCommand.java","L287","19","0","68","0","1","1","43","1"
"L294","WhoisCommand.java","src/main/java/com/gmail/nossr50/commands/general/WhoisCommand.java","L287","18","0","77","0","1","1","43","1"
"L295","XprateCommand.java","src/main/java/com/gmail/nossr50/commands/general/XprateCommand.java","L287","30","0","112","0","1","1","43","1"
"L495","McabilityCommand.java","src/main/java/com/gmail/nossr50/commands/mc/McabilityCommand.java","L494","5","0","37","0","1","1","43","0"
"L496","MccCommand.java","src/main/java/com/gmail/nossr50/commands/mc/MccCommand.java","L494","12","0","55","0","1","1","43","0"
"L497","McgodCommand.java","src/main/java/com/gmail/nossr50/commands/mc/McgodCommand.java","L494","6","0","40","0","1","1","43","0"
"L498","McmmoCommand.java","src/main/java/com/gmail/nossr50/commands/mc/McmmoCommand.java","L494","8","0","39","0","1","1","43","0"
"L499","McrefreshCommand.java","src/main/java/com/gmail/nossr50/commands/mc/McrefreshCommand.java","L494","6","0","60","0","1","1","43","0"
"L500","MctopCommand.java","src/main/java/com/gmail/nossr50/commands/mc/MctopCommand.java","L494","45","0","164","0","1","1","43","0"
"L691","AcceptCommand.java","src/main/java/com/gmail/nossr50/commands/party/AcceptCommand.java","L690","6","0","42","0","1","1","43","0"
"L692","ACommand.java","src/main/java/com/gmail/nossr50/commands/party/ACommand.java","L690","16","0","63","0","1","1","43","1"
"L693","InviteCommand.java","src/main/java/com/gmail/nossr50/commands/party/InviteCommand.java","L690","10","0","59","0","1","1","43","0"
"L694","PartyCommand.java","src/main/java/com/gmail/nossr50/commands/party/PartyCommand.java","L690","50","0","174","0","1","1","43","0"
"L695","PCommand.java","src/main/java/com/gmail/nossr50/commands/party/PCommand.java","L690","16","0","76","0","1","1","43","0"
"L696","PtpCommand.java","src/main/java/com/gmail/nossr50/commands/party/PtpCommand.java","L690","8","0","52","0","1","1","43","0"
"L815","AcrobaticsCommand.java","src/main/java/com/gmail/nossr50/commands/skills/AcrobaticsCommand.java","L814","4","0","42","0","1","1","43","0"
"L816","ArcheryCommand.java","src/main/java/com/gmail/nossr50/commands/skills/ArcheryCommand.java","L814","9","0","52","0","1","1","43","0"
"L817","AxesCommand.java","src/main/java/com/gmail/nossr50/commands/skills/AxesCommand.java","L814","6","0","49","0","1","1","43","0"
"L818","ExcavationCommand.java","src/main/java/com/gmail/nossr50/commands/skills/ExcavationCommand.java","L814","4","0","37","0","1","1","43","0"
"L819","FishingCommand.java","src/main/java/com/gmail/nossr50/commands/skills/FishingCommand.java","L814","4","0","38","0","1","1","43","0"
"L820","HerbalismCommand.java","src/main/java/com/gmail/nossr50/commands/skills/HerbalismCommand.java","L814","7","0","52","0","1","1","43","0"
"L821","MiningCommand.java","src/main/java/com/gmail/nossr50/commands/skills/MiningCommand.java","L814","4","0","40","0","1","1","43","0"
"L822","RepairCommand.java","src/main/java/com/gmail/nossr50/commands/skills/RepairCommand.java","L814","3","0","45","0","1","1","43","0"
"L823","SwordsCommand.java","src/main/java/com/gmail/nossr50/commands/skills/SwordsCommand.java","L814","7","0","56","0","1","1","43","0"
"L824","TamingCommand.java","src/main/java/com/gmail/nossr50/commands/skills/TamingCommand.java","L814","7","0","56","0","1","1","43","0"
"L825","UnarmedCommand.java","src/main/java/com/gmail/nossr50/commands/skills/UnarmedCommand.java","L814","9","0","60","0","1","1","43","0"
"L826","WoodcuttingCommand.java","src/main/java/com/gmail/nossr50/commands/skills/WoodcuttingCommand.java","L814","5","0","45","0","1","1","43","0"
"L930","MchudCommand.java","src/main/java/com/gmail/nossr50/commands/spout/MchudCommand.java","L929","7","0","43","0","1","1","43","0"
"L931","XplockCommand.java","src/main/java/com/gmail/nossr50/commands/spout/XplockCommand.java","L929","17","0","55","0","1","1","43","0"
"L1495","ButtonEscape.java","src/main/java/com/gmail/nossr50/datatypes/buttons/ButtonEscape.java","L1494","1","0","11","0","1","1","43","0"
"L1496","ButtonHUDStyle.java","src/main/java/com/gmail/nossr50/datatypes/buttons/ButtonHUDStyle.java","L1494","1","0","18","0","1","1","43","0"
"L1497","ButtonPartyToggle.java","src/main/java/com/gmail/nossr50/datatypes/buttons/ButtonPartyToggle.java","L1494","1","0","18","0","1","1","43","0"
"L2046","PopupMMO.java","src/main/java/com/gmail/nossr50/datatypes/popups/PopupMMO.java","L2045","2","0","48","0","1","1","43","0"
"L3475","ArrayListString.java","src/main/java/com/gmail/nossr50/spout/util/ArrayListString.java","L3474","15","0","56","0","1","1","43","0"
"L3476","GenericFace.java","src/main/java/com/gmail/nossr50/spout/util/GenericFace.java","L3474","5","0","39","0","1","1","43","0"
"L3477","GenericLivingEntity.java","src/main/java/com/gmail/nossr50/spout/util/GenericLivingEntity.java","L3474","19","0","164","0","1","1","43","0"
