CLOC,LLOC,McCC,Number of bugs,Number of committers,Number of developer commits,Number of previous fixes,Number of previous modifications
0,40,4,0,2,1300,0,18
0,247,47,0,2,1843,1,86
0,13,1,0,1,1843,0,7
0,44,3,0,2,1300,0,21
0,12,1,0,1,1843,0,7
0,14,1,0,1,1843,0,9
0,10,1,0,2,1843,0,6
0,7,1,0,2,1843,0,8
0,7,1,0,2,1843,0,8
0,9,1,0,1,1843,0,4
0,9,1,0,1,1843,0,4
0,48,3,0,2,1300,0,25
0,8,1,0,2,1843,0,7
0,12,2,0,2,1300,0,10
0,3,1,0,1,1843,0,3
0,7,1,0,2,1843,0,8
0,107,14,0,1,1843,1,2
0,15,1,0,2,1843,0,4
0,61,6,0,3,68,0,35
0,6,1,0,2,1843,0,7
0,33,5,0,2,1300,0,15
0,63,7,0,3,68,0,30
0,21,2,0,3,68,0,16
0,9,1,0,2,1843,0,9
0,41,5,0,2,1843,1,29
0,16,1,0,1,1843,0,12
0,13,1,0,1,1843,0,8
0,30,3,0,2,1843,0,14
0,9,1,0,1,1843,0,7
0,25,1,0,2,1300,0,14
0,19,1,0,2,1300,0,15
0,19,1,0,3,68,0,18
0,24,4,0,2,1843,0,13
0,9,1,0,2,1843,0,6
0,18,1,0,1,1843,0,4
0,26,1,0,2,1300,0,20
0,6,1,0,1,1843,0,3
0,12,1,0,1,1843,0,7
0,20,1,0,2,1300,0,6
0,13,1,0,2,1843,0,11
0,64,7,0,3,68,0,47
0,27,2,0,3,1843,0,18
0,22,1,0,2,1843,0,15
0,17,1,0,1,1843,0,3
0,10,3,0,2,1843,0,8
0,221,36,0,3,1843,1,69
0,8,1,0,1,1843,0,2
0,41,7,0,2,1843,0,26
0,28,4,0,2,1843,1,23
0,34,7,0,2,1843,0,12
0,18,1,0,2,1300,0,19
0,16,1,0,1,1843,0,8
0,39,9,0,2,1300,0,13
0,9,1,0,1,1843,0,7
0,11,1,0,1,1843,0,7
0,16,1,0,1,1843,0,8
0,7,1,0,2,1843,0,12
0,41,5,0,2,1843,1,15
0,20,1,0,2,1300,0,5
0,23,1,0,2,1300,0,19
0,21,1,0,2,1300,0,9
0,182,34,0,2,1300,1,26
0,20,1,0,2,1843,0,3
0,17,1,0,2,1300,0,11
0,52,9,0,2,1300,0,12
0,66,8,0,2,1300,0,16
0,14,1,0,2,1300,0,7
0,21,1,0,2,1300,0,9
0,21,1,0,2,1300,0,9
0,14,1,0,2,1300,0,6
0,4,1,0,1,1300,0,3
0,14,1,0,2,1300,0,7
0,36,5,0,2,1300,0,12
0,3,1,0,2,1300,0,5
0,20,1,0,2,1300,0,8
0,14,1,0,2,1300,0,7
0,21,1,0,2,1300,0,9
0,14,1,0,2,1300,0,5
0,9,1,0,2,1843,0,5
0,10,1,0,2,1843,0,8
0,9,1,0,2,1843,0,5
0,7,1,0,2,1843,0,5
0,9,1,0,2,1843,0,5
0,5,1,0,2,1843,0,5
0,9,1,0,2,1843,0,5
0,13,1,0,2,1843,0,5
0,9,1,0,2,1843,0,5
0,9,1,0,2,1843,0,5
0,9,1,0,2,1843,0,5
0,7,1,0,2,1843,0,5
0,7,1,0,2,1843,0,5
0,7,1,0,2,1843,0,5
0,7,1,0,2,1843,0,5
0,13,1,0,2,1843,0,5
0,15,1,0,2,1843,0,5
0,7,1,0,2,1843,0,5
0,7,1,0,2,1843,0,5
0,7,1,0,2,1843,0,5
0,7,1,0,2,1843,0,5
0,9,1,0,2,1843,0,5
0,7,1,0,2,1843,0,5
0,7,1,0,2,1843,0,5
0,7,1,0,2,1843,0,5
0,7,1,0,2,1843,0,5
0,7,1,0,2,1843,0,5
0,7,1,0,2,1843,0,5
0,7,1,0,2,1843,0,5
0,9,1,0,2,1843,0,5
0,40,5,0,2,1300,0,27
0,10,1,0,2,1300,0,7
0,43,6,0,1,1843,0,5
0,25,4,0,2,1300,0,13
0,9,1,0,2,1843,0,9
0,9,1,0,2,1843,0,9
0,11,1,0,2,1843,0,8
0,7,1,0,2,1843,0,9
0,7,1,0,2,1843,0,9
0,11,1,0,2,1843,0,8
0,28,4,0,2,1843,0,14
0,7,1,0,1,1843,0,4
0,10,1,0,1,1843,0,6
0,8,1,0,1,1843,0,6
0,65,8,0,2,1300,0,41
0,8,1,0,1,1843,0,7
0,7,1,0,1,1843,0,6
0,7,1,0,1,1843,0,5
0,1045,94,1,2,1300,2,161
0,62,4,0,2,1300,0,11
0,191,44,0,2,1300,1,6
0,87,5,0,2,1843,0,3
0,46,3,0,2,1300,0,13
0,334,1,0,2,1843,2,37
0,284,2,0,2,1300,0,22
0,447,4,0,2,1843,1,27
0,136,1,0,2,1843,0,17
0,333,7,0,2,1843,0,33
0,243,1,0,2,1300,0,24
0,422,8,0,2,1843,0,47
0,681,1,0,2,1843,0,39
0,214,2,0,2,1843,1,38
0,73,1,0,2,1843,0,38
0,122,3,0,2,1843,0,12
0,111,12,0,2,1300,0,3
0,231,1,1,2,1300,0,23
0,670,1,2,3,1300,1,48
0,94,6,0,2,1843,0,3
0,275,1,1,3,1843,0,47
0,803,16,0,2,1300,0,26
0,354,1,0,2,1843,0,13
0,557,2,1,2,1843,4,65
0,250,1,0,2,1843,1,4
0,154,1,1,2,1300,0,19
0,558,2,2,3,1843,1,60
0,187,1,1,3,68,0,28
0,287,1,1,2,1843,0,42
0,392,1,1,3,1843,3,72
0,178,1,0,2,1843,0,12
0,209,3,0,2,1300,1,6
0,401,8,0,2,1843,0,30
0,112,1,1,2,1300,0,13
0,1475,235,0,2,1843,0,116
0,32,2,0,2,1843,0,14
0,143,1,1,2,1300,0,26
0,477,1,1,3,68,2,56
0,221,1,1,2,1843,1,23
0,113,1,0,2,1843,0,42
0,134,4,1,2,1300,0,2
0,777,6,0,2,1843,0,20
0,150,9,0,2,1843,0,22
0,393,1,0,2,1843,8,48
0,74,1,0,2,1300,0,8
0,262,3,0,2,1843,0,18
0,160,3,0,2,1843,0,14
0,196,5,0,2,1300,1,10
0,36,1,0,2,1300,2,39
0,23,1,0,2,1300,0,13
0,144,16,1,2,1300,0,30
0,299,61,0,2,1843,1,59
0,505,71,0,2,1843,0,148
0,197,29,0,2,1843,0,12
0,143,10,0,2,1843,2,78
0,94,13,0,2,1843,1,30
0,19,1,0,2,1843,0,22
0,11,1,0,2,1300,0,5
0,15,1,0,2,1300,0,14
0,19,1,0,2,1300,0,25
0,325,58,0,2,1300,0,20
0,179,30,1,2,1300,0,36
0,198,28,0,2,1300,0,24
0,9,1,0,1,1843,0,2
0,6,1,0,2,1843,0,3
0,32,1,0,2,1843,0,19
0,11,1,0,2,1843,0,4
0,70,12,0,2,1300,0,35
0,97,11,0,2,1300,0,40
0,121,14,0,2,1300,0,46
0,254,36,0,2,1843,0,85
0,49,2,0,2,1843,0,5
0,510,125,0,2,1300,2,16
0,446,108,0,2,1300,2,9
0,92,2,0,2,1843,1,87
0,92,4,0,2,1300,1,32
0,5,1,0,1,1300,0,2
0,26,1,0,2,1843,0,20
0,7,1,0,1,1300,0,2
0,7,1,0,1,1300,0,2
0,8,1,0,2,1300,0,12
0,4,1,0,2,1300,0,6
0,11,1,0,2,1843,0,4
0,25,1,0,2,1843,0,4
0,43,1,0,2,1843,1,6
0,5,1,0,2,1300,0,16
0,28,1,0,2,1300,0,16
0,20,1,0,2,1843,0,16
0,14,1,0,2,1843,0,4
0,10,1,0,2,1300,0,4
0,90,15,0,2,1300,0,4
0,11,1,0,2,1843,0,2
0,85,8,0,2,1843,0,20
0,475,82,0,2,1843,2,179
0,47,3,0,2,1300,0,4
0,52,4,0,2,1300,0,4
0,51,4,0,2,1300,0,4
0,46,3,0,2,1300,0,4
0,36,1,0,2,1300,0,4
0,36,1,0,2,1300,0,4
0,46,3,0,2,1300,0,4
0,36,1,0,2,1300,0,4
0,46,3,0,2,1300,0,4
0,132,27,0,2,1300,0,50
0,12,1,0,2,1843,0,4
0,8,1,0,2,1300,0,9
0,23,3,0,2,1843,0,19
0,12,1,0,2,1300,0,9
0,86,10,0,2,1843,0,4
0,985,214,0,2,1843,3,325
0,8,1,0,2,1300,0,7
0,7,1,0,2,1300,0,8
0,28,1,0,2,1843,0,3
0,23,1,0,2,1843,0,8
0,31,1,0,2,1843,0,23
0,466,105,0,2,1300,0,78
0,22,3,0,2,1300,0,16
0,162,30,0,2,1300,0,24
0,169,20,0,2,1843,0,11
0,28,2,0,2,1843,0,17
0,9,1,0,2,1843,0,8
0,7,1,0,2,1300,0,6
0,35,1,0,2,1843,0,23
0,286,50,0,2,1843,0,47
0,30,2,0,2,1300,0,20
0,57,12,0,2,1300,0,28
0,7,1,0,2,1300,0,6
0,10,1,0,2,1300,0,8
0,11,1,0,2,1300,0,10
0,7,1,0,2,1300,0,9
0,63,2,0,2,1300,0,37
0,18,2,0,2,1843,0,15
0,98,11,0,2,1300,0,38
0,59,14,0,2,1300,0,25
0,85,8,0,2,1300,0,58
0,12,1,0,2,1843,0,5
0,3,1,0,2,1843,0,2
0,379,71,0,2,1300,0,34
0,40,5,0,2,1843,0,6
0,5,1,0,2,1843,0,2
0,221,33,0,2,1300,0,12
0,75,8,0,2,1300,0,11
0,184,35,0,2,1843,0,15
0,20,1,0,2,1843,0,5
0,84,17,0,2,1300,0,23
0,507,109,0,2,1300,1,40
0,27,1,0,2,1300,1,12
0,23,3,0,1,1300,0,2
0,81,4,0,2,1843,0,7
0,23,4,0,1,1843,0,5
0,48,3,0,2,1300,0,4
0,18,3,0,2,1300,0,4
0,73,4,0,2,1843,0,16
0,32,4,0,2,1843,0,7
0,18,1,0,2,1843,0,5
0,205,39,0,2,1300,0,51
0,36,5,0,2,1843,0,7
0,152,25,0,2,1300,1,27
0,39,3,0,1,1300,1,8
0,3,1,0,2,1843,0,6
0,11,1,0,2,1843,0,6
0,13,1,0,2,1300,0,44
0,9,1,0,2,1300,0,20
0,9,1,0,2,1300,0,7
0,8,1,0,2,1300,0,31
0,33,4,0,2,1300,0,22
0,5,1,0,2,1843,0,5
0,8,1,0,2,1300,0,18
0,5,1,0,2,1843,0,6
0,45,3,0,2,1843,0,16
0,12,1,0,2,1843,0,12
0,155,25,0,2,1843,0,48
0,20,4,0,2,1300,0,7
0,142,7,0,2,1843,1,18
0,26,2,0,1,1300,0,2
0,93,3,0,2,1843,0,7
0,114,6,0,2,1300,0,24
0,5,1,0,2,1843,0,3
0,553,30,0,4,1843,0,58
0,3,1,0,2,1300,0,11
0,70,8,0,2,1300,0,15
0,58,3,0,2,1843,0,9
0,312,60,0,2,1843,0,38
0,77,4,0,2,1300,0,9
0,32,4,0,2,1843,0,5
0,20,2,0,2,1300,0,7
0,38,2,0,2,1300,0,8
0,144,23,0,2,1843,0,24
0,16,2,0,2,1843,0,10
0,12,1,0,1,1843,0,3
0,15,1,0,2,1843,0,5
0,30,7,0,1,1843,0,9
0,15,1,0,1,1843,0,3
0,30,7,0,1,1843,0,9
0,15,2,0,1,1843,0,4
0,21,3,0,2,1843,0,9
0,11,1,0,2,1843,0,3
0,11,1,0,2,1843,0,3
0,217,50,0,2,1300,0,12
0,52,6,0,3,1843,1,19
0,276,40,0,3,1843,2,58
0,663,115,0,2,1843,6,195
0,73,12,0,2,1300,0,50
0,82,14,0,2,1843,0,22
0,28,1,0,2,1843,0,11
0,318,56,1,2,1843,0,43
0,167,17,2,2,1843,2,47
0,50,1,0,2,1843,0,25
0,110,22,0,2,1843,0,14
0,98,24,0,2,1843,0,24
0,22,3,0,2,1843,0,10
0,374,59,0,2,1843,2,53
0,532,67,0,2,1843,0,97
0,39,11,0,2,1843,0,13
0,266,30,0,3,1843,0,58
0,67,1,0,2,1843,0,22
0,198,16,0,2,1843,0,94
0,37,1,0,1,1843,0,23
0,84,18,0,3,1843,0,51
0,63,4,0,2,1843,0,34
0,68,4,0,2,1843,1,18
0,4,1,0,1,1843,0,19
0,372,44,0,2,1843,1,75
0,58,1,0,2,1843,0,47
0,97,18,0,2,1843,0,28
0,290,40,0,2,1843,0,79
0,318,54,0,3,1843,1,96
0,8,1,0,1,1843,0,4
0,90,23,0,1,1843,0,10
0,19,3,0,2,1843,0,9
0,58,11,0,2,1843,0,14
0,20,2,0,2,1300,0,14
0,31,2,0,2,1300,0,8
0,94,18,0,2,1843,0,40
0,10,1,0,2,1300,0,16
0,43,4,0,2,1843,0,22
0,56,6,0,2,1300,0,2
0,3,1,0,1,1843,0,5
0,205,59,0,2,1843,0,25
0,122,12,0,2,1843,1,28
0,22,1,0,2,1300,0,4
0,43,4,0,2,1300,0,16
0,9,1,0,1,1843,0,3
0,11,1,0,2,1843,0,10
0,65,3,0,2,1300,0,15
0,195,35,0,2,1300,0,51
0,466,84,0,3,1843,4,108
0,33,1,0,2,1300,0,14
0,91,8,0,2,1843,1,20
0,165,40,2,2,1843,0,75
0,219,45,0,2,1843,3,58
0,142,5,0,2,1843,1,31
0,75,7,0,2,1300,0,22
0,87,22,0,2,1843,1,35
0,74,6,0,2,1843,0,13
0,6,1,0,1,1843,0,5
0,23,2,0,2,1300,0,15
0,50,4,0,2,1843,0,24
0,10,1,0,1,1843,0,15
0,143,21,0,3,1843,1,15
0,32,4,0,2,1300,0,9
0,284,65,0,2,1843,0,59
0,224,26,0,2,1843,0,65
0,13,1,0,1,1843,0,9
0,126,1,2,2,1843,9,153
0,812,136,0,2,1843,4,197
0,16,2,0,1,1843,0,9
0,24,2,0,2,1843,0,8
0,307,50,0,2,1843,2,74
0,36,8,0,2,1843,0,12
0,13,1,0,1,1843,0,6
0,25,6,0,2,1843,0,11
0,84,20,0,2,1300,0,22
0,40,4,0,2,1300,0,18
0,249,47,0,3,1843,1,92
0,13,1,0,1,1843,0,7
0,44,3,0,2,1300,0,21
0,12,1,0,1,1843,0,7
0,14,1,0,1,1843,0,9
0,10,1,0,2,1843,0,6
0,7,1,0,2,1843,0,8
0,7,1,0,2,1843,0,8
0,9,1,0,1,1843,0,4
0,9,1,0,1,1843,0,4
0,48,3,0,2,1300,0,25
0,8,1,0,2,1843,0,7
0,12,2,0,2,1300,0,10
0,3,1,0,1,1843,0,3
0,7,1,0,2,1843,0,8
0,107,14,0,1,1843,1,2
0,15,1,0,2,1843,0,4
0,61,6,0,3,68,0,35
0,6,1,0,2,1843,0,7
0,40,6,0,2,1843,0,18
0,22,1,0,3,1843,0,35
0,21,2,0,3,68,0,16
0,9,1,0,2,1843,0,9
0,41,5,0,2,1843,1,32
0,16,1,0,1,1843,0,12
0,13,1,0,1,1843,0,8
0,30,3,0,2,1843,0,14
0,9,1,0,1,1843,0,7
0,25,1,0,2,1300,0,14
0,22,1,0,2,1843,0,18
0,19,1,0,3,68,0,18
0,24,4,0,2,1843,0,13
0,9,1,0,2,1843,0,6
0,19,1,0,1,1843,0,6
0,26,1,0,2,1300,0,20
0,6,1,0,1,1843,0,3
0,12,1,0,1,1843,0,7
0,20,1,0,2,1300,0,6
0,13,1,0,2,1843,0,11
0,12,1,0,3,1843,0,50
0,27,2,0,3,1843,0,18
0,24,1,0,2,1843,0,18
0,84,10,0,2,1843,0,6
0,17,1,0,1,1843,0,3
0,10,3,0,2,1843,0,8
0,222,36,0,3,1843,1,72
0,8,1,0,1,1843,0,2
0,41,7,0,2,1843,0,29
0,28,4,0,2,1843,1,23
0,34,7,0,2,1843,0,12
0,18,1,0,2,1300,0,19
0,16,1,0,1,1843,0,8
0,44,9,0,2,1843,0,15
0,9,1,0,1,1843,0,7
0,11,1,0,1,1843,0,7
0,16,1,0,1,1843,0,8
0,7,1,0,2,1843,0,12
0,41,5,0,2,1843,1,18
0,20,1,0,2,1300,0,5
0,23,1,0,2,1300,0,19
0,21,1,0,2,1300,0,9
0,182,35,0,2,1843,1,29
0,20,1,0,2,1843,0,3
0,17,1,0,2,1300,0,11
0,51,9,0,2,1843,0,15
0,65,8,0,2,1843,0,19
0,14,1,0,2,1300,0,7
0,21,1,0,2,1300,0,9
0,21,1,0,2,1300,0,9
0,14,1,0,2,1300,0,6
0,4,1,0,1,1300,0,3
0,14,1,0,2,1300,0,7
0,36,5,0,2,1300,0,12
0,3,1,0,2,1300,0,5
0,20,1,0,2,1300,0,8
0,14,1,0,2,1300,0,7
0,21,1,0,2,1300,0,9
0,14,1,0,2,1300,0,5
0,9,1,0,2,1843,0,5
0,10,1,0,2,1843,0,8
0,9,1,0,2,1843,0,5
0,7,1,0,2,1843,0,5
0,9,1,0,2,1843,0,5
0,5,1,0,2,1843,0,5
0,9,1,0,2,1843,0,5
0,13,1,0,2,1843,0,5
0,9,1,0,2,1843,0,5
0,9,1,0,2,1843,0,5
0,9,1,0,2,1843,0,5
0,7,1,0,2,1843,0,5
0,7,1,0,2,1843,0,2
0,7,1,0,2,1843,0,5
0,7,1,0,2,1843,0,5
0,7,1,0,2,1843,0,5
0,13,1,0,2,1843,0,5
0,15,1,0,2,1843,0,5
0,7,1,0,2,1843,0,5
0,7,1,0,2,1843,0,2
0,7,1,0,2,1843,0,5
0,7,1,0,2,1843,0,5
0,7,1,0,2,1843,0,5
0,9,1,0,2,1843,0,5
0,7,1,0,2,1843,0,5
0,7,1,0,2,1843,0,5
0,7,1,0,2,1843,0,5
0,7,1,0,2,1843,0,5
0,7,1,0,2,1843,0,5
0,7,1,0,2,1843,0,5
0,7,1,0,2,1843,0,5
0,9,1,0,2,1843,0,5
0,40,5,0,2,1300,0,27
0,12,1,0,2,1843,0,10
0,43,6,0,1,1843,0,5
0,25,4,0,2,1300,0,13
0,9,1,0,2,1843,0,9
0,9,1,0,2,1843,0,9
0,11,1,0,2,1843,0,8
0,7,1,0,2,1843,0,9
0,7,1,0,2,1843,0,9
0,11,1,0,2,1843,0,8
0,28,4,0,2,1843,0,14
0,7,1,0,1,1843,0,4
0,10,1,0,1,1843,0,6
0,8,1,0,1,1843,0,6
0,65,8,0,2,1300,0,41
0,8,1,0,1,1843,0,7
0,7,1,0,1,1843,0,6
0,7,1,0,1,1843,0,5
0,1064,98,0,2,1843,1,6
0,62,4,0,2,1843,1,3
0,190,44,0,2,1843,1,6
0,86,5,0,2,1843,1,6
0,46,3,0,2,1843,1,6
0,335,1,0,2,1843,1,4
0,284,2,0,2,1843,1,3
0,479,6,0,2,1843,1,7
0,136,1,0,2,1843,1,6
0,333,7,0,2,1843,1,3
0,243,1,0,2,1843,1,6
0,422,8,0,2,1843,1,3
0,681,1,0,2,1843,1,6
0,214,2,0,2,1843,1,3
0,73,1,0,2,1843,1,3
0,122,3,0,2,1843,1,3
0,111,12,0,2,1843,1,4
0,234,1,0,2,1843,1,7
0,344,1,0,2,1843,2,7
0,17,1,0,2,1843,0,5
0,28,1,0,2,1843,1,3
0,94,6,0,2,1843,1,3
0,803,16,0,2,1843,1,3
0,354,1,0,2,1843,1,3
0,31,1,0,2,1843,1,4
0,250,1,0,2,1843,1,3
0,52,1,0,2,1843,1,7
0,178,1,2,2,1843,1,3
0,210,3,0,2,1843,1,4
0,401,8,0,2,1843,1,3
0,1498,238,0,2,1843,1,9
0,31,2,0,2,1843,1,7
0,113,1,0,2,1843,1,6
0,134,4,0,1,68,0,1
0,799,6,0,2,1843,0,8
0,152,9,0,2,1843,0,4
0,460,1,0,1,68,0,1
0,74,1,0,2,1843,0,4
0,263,3,0,1,68,0,2
0,161,3,0,1,68,0,2
0,39,4,0,1,68,0,1
0,199,5,0,1,68,0,1
0,8,1,0,2,1843,1,5
0,26,4,0,2,1843,1,6
0,27,4,0,2,1843,1,7
0,17,1,0,2,1843,1,8
0,1254,8,0,3,1843,1,33
0,42,3,0,2,1843,1,6
0,86,4,0,2,1843,0,5
0,26,2,0,2,1843,0,5
0,13,2,0,2,1843,1,7
0,9,1,0,2,1843,1,5
0,1069,98,0,2,1843,1,12
0,45,1,0,2,1843,1,9
0,286,1,0,2,1843,1,8
0,186,1,0,2,1843,1,9
0,935,1,0,2,1843,1,8
0,148,1,0,2,1843,1,9
0,4678,1,0,2,1843,1,10
0,206,1,0,2,1843,1,7
0,273,1,0,3,1843,1,16
0,395,1,0,2,1843,1,11
0,151,1,0,2,1843,1,7
0,150,1,0,2,1843,1,8
0,394,1,0,2,1843,1,12
0,209,1,0,2,1843,1,8
0,34,1,0,2,1843,2,42
0,11,1,0,3,1843,1,44
0,23,1,0,2,1843,0,19
0,147,18,0,2,1843,1,33
0,23,3,0,2,1300,0,20
0,43,1,0,2,1843,0,24
0,293,61,0,2,1843,1,62
0,6,1,0,2,1843,0,23
0,154,9,0,2,1843,0,40
0,29,4,0,2,1300,0,11
0,52,12,0,2,1843,0,39
0,14,1,0,2,1300,0,15
0,258,38,0,2,1843,1,74
0,86,9,0,2,1843,0,28
0,51,3,0,2,1843,1,37
0,7,1,0,2,1843,0,19
0,15,1,0,2,1843,0,8
0,14,1,0,2,1843,0,26
0,262,22,0,3,1843,0,102
0,72,5,0,2,1843,0,11
0,37,3,0,2,1843,1,30
0,120,24,0,2,1843,0,9
0,34,1,0,2,1843,0,48
0,498,71,3,2,1843,0,156
0,214,30,0,2,1843,0,18
0,157,34,1,3,1843,0,98
0,63,6,0,2,1843,0,24
0,58,4,0,2,1843,0,48
0,146,12,0,2,1843,2,85
0,148,18,0,2,1843,0,84
0,42,9,0,2,1843,1,38
0,20,1,0,2,1843,0,25
0,9,1,0,2,1843,0,8
0,12,1,0,2,1843,0,20
0,12,1,0,2,1843,0,28
0,322,58,0,3,1843,0,28
0,182,32,0,2,1843,1,39
0,194,28,0,2,1843,0,27
0,8,1,0,2,1843,0,6
0,81,21,0,2,1843,0,6
0,9,1,0,1,1843,0,2
0,6,1,0,2,1843,0,3
0,31,1,0,2,1843,0,22
0,10,1,0,2,1843,0,7
0,70,12,0,2,1300,0,35
0,89,11,0,2,1843,0,43
0,134,16,0,2,1843,0,52
0,255,37,0,2,1843,0,91
0,48,2,0,2,1843,0,8
0,514,127,0,2,1843,2,22
0,446,108,0,2,1300,2,9
0,89,2,0,2,1843,1,90
0,92,4,0,2,1300,1,32
0,5,1,0,1,1300,0,2
0,24,1,0,2,1843,0,23
0,7,1,0,1,1300,0,2
0,7,1,0,1,1300,0,2
0,8,1,0,2,1300,0,12
0,4,1,0,2,1300,0,6
0,10,1,0,2,1843,0,7
0,23,1,0,2,1843,0,7
0,43,1,0,2,1843,1,9
0,5,1,0,2,1300,0,16
0,28,1,0,2,1300,0,16
0,29,1,0,2,1843,0,22
0,13,1,0,2,1843,0,7
0,9,1,0,2,1843,0,7
0,86,15,0,2,1843,0,7
0,11,1,0,2,1843,0,2
0,82,8,0,2,1843,0,23
0,460,82,0,2,1843,2,187
0,46,3,0,2,1843,0,7
0,51,4,0,2,1843,0,7
0,50,4,0,2,1843,0,7
0,45,3,0,2,1843,0,7
0,35,1,0,2,1843,0,7
0,35,1,0,2,1843,0,7
0,45,3,0,2,1843,0,7
0,35,1,0,2,1843,0,7
0,45,3,0,2,1843,0,7
0,128,27,0,2,1843,0,53
0,10,1,0,2,1843,0,7
0,8,1,0,2,1300,0,9
0,21,3,0,2,1843,0,22
0,12,1,0,2,1300,0,9
0,84,10,0,2,1843,0,7
0,974,217,1,2,1843,3,335
0,8,1,0,2,1300,0,7
0,7,1,0,2,1300,0,8
0,27,1,0,2,1843,0,6
0,22,1,0,2,1843,0,11
0,30,1,0,2,1843,0,26
0,464,105,0,2,1843,0,81
0,22,3,0,2,1300,0,16
0,160,30,0,2,1843,0,27
0,167,20,0,2,1843,0,14
0,26,2,0,2,1843,0,20
0,9,1,0,2,1843,0,8
0,7,1,0,2,1300,0,6
0,34,1,0,2,1843,0,26
0,285,50,0,2,1843,0,50
0,26,2,0,2,1843,0,23
0,57,12,0,2,1300,0,28
0,7,1,0,2,1300,0,6
0,10,1,0,2,1300,0,8
0,11,1,0,2,1300,0,10
0,7,1,0,2,1300,0,9
0,61,2,0,2,1843,0,40
0,17,2,0,2,1843,0,18
0,104,12,1,2,1843,0,44
0,57,12,0,2,1843,0,31
0,81,8,0,2,1843,0,61
0,12,1,0,2,1843,0,11
0,3,1,0,2,1843,0,2
0,378,71,0,2,1843,0,37
0,40,5,0,2,1843,0,6
0,5,1,0,2,1843,0,2
0,220,33,0,2,1843,0,15
0,75,8,0,2,1300,0,11
0,183,35,0,2,1843,0,18
0,20,1,0,2,1843,0,8
0,84,17,0,2,1300,0,23
0,521,109,0,2,1843,1,46
0,21,1,0,2,1843,1,15
0,22,3,0,2,1843,0,5
0,81,4,0,2,1843,0,10
0,23,4,0,1,1843,0,5
0,48,3,0,2,1300,0,4
0,11,1,0,3,1843,0,7
0,11,1,0,3,1843,0,7
0,228,52,0,2,1843,0,6
0,18,3,0,2,1300,0,4
0,73,4,0,2,1843,0,16
0,33,4,0,3,1843,0,10
0,18,1,0,2,1843,0,5
0,205,39,0,2,1300,0,51
0,36,5,0,2,1843,0,7
0,149,24,0,2,1843,1,33
0,38,3,0,2,1843,1,11
0,3,1,0,2,1843,0,6
0,11,1,0,2,1843,0,6
0,13,1,0,2,1300,0,44
0,8,1,0,2,1843,0,23
0,9,1,0,2,1300,0,7
0,7,1,0,2,1843,0,34
0,33,4,0,2,1300,0,22
0,5,1,0,2,1843,0,5
0,7,1,1,2,1843,0,21
0,5,1,0,2,1843,0,6
0,44,3,0,2,1843,0,19
0,10,1,0,2,1843,0,15
0,153,25,0,2,1843,0,51
0,20,4,0,2,1300,0,7
0,142,7,0,2,1843,1,21
0,24,2,0,2,1843,0,5
0,93,3,0,2,1843,0,7
0,113,6,0,2,1843,0,27
0,5,1,0,2,1843,0,3
0,524,30,0,4,1843,0,61
0,3,1,0,2,1300,0,11
0,64,8,0,2,1843,0,18
0,50,3,0,2,1843,0,12
0,308,60,0,2,1843,0,44
0,75,4,0,2,1843,0,12
0,30,4,0,2,1843,0,8
0,18,2,0,2,1843,0,10
0,34,2,0,2,1843,0,11
0,144,23,0,2,1843,0,24
0,16,2,0,2,1843,0,10
0,12,1,0,1,1843,0,3
0,15,1,0,2,1843,0,5
0,30,7,0,1,1843,0,9
0,15,1,0,1,1843,0,3
0,30,7,0,1,1843,0,9
0,15,2,0,1,1843,0,4
0,21,3,0,2,1843,0,9
