"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of committers","Number of developer commits","Number of previous fixes","Number of previous modifications","Number of bugs"
"L111","ActiveTestSuite.java","src/main/java/junit/extensions/ActiveTestSuite.java","L110","3","0","52","0","0","0","1","0"
"L112","package-info.java","src/main/java/junit/extensions/package-info.java","L110","1","0","1","0","0","0","1","0"
"L113","RepeatedTest.java","src/main/java/junit/extensions/RepeatedTest.java","L110","4","0","28","0","0","0","1","0"
"L114","TestDecorator.java","src/main/java/junit/extensions/TestDecorator.java","L110","1","0","26","0","0","0","1","0"
"L115","TestSetup.java","src/main/java/junit/extensions/TestSetup.java","L110","1","0","24","0","0","0","1","0"
"L278","Assert.java","src/main/java/junit/framework/Assert.java","L277","19","0","146","0","0","0","1","0"
"L279","AssertionFailedError.java","src/main/java/junit/framework/AssertionFailedError.java","L277","1","0","9","0","0","0","1","0"
"L280","ComparisonCompactor.java","src/main/java/junit/framework/ComparisonCompactor.java","L277","13","0","60","0","0","0","1","0"
"L281","ComparisonFailure.java","src/main/java/junit/framework/ComparisonFailure.java","L277","1","0","22","0","0","0","1","0"
"L282","JUnit4TestAdapter.java","src/main/java/junit/framework/JUnit4TestAdapter.java","L277","4","0","66","0","0","0","1","0"
"L283","JUnit4TestAdapterCache.java","src/main/java/junit/framework/JUnit4TestAdapterCache.java","L277","7","0","67","0","0","0","1","0"
"L284","JUnit4TestCaseFacade.java","src/main/java/junit/framework/JUnit4TestCaseFacade.java","L277","1","0","23","0","0","0","1","0"
"L285","package-info.java","src/main/java/junit/framework/package-info.java","L277","1","0","1","0","0","0","1","0"
"L286","Protectable.java","src/main/java/junit/framework/Protectable.java","L277","1","0","4","0","0","0","1","0"
"L287","Test.java","src/main/java/junit/framework/Test.java","L277","1","0","5","0","0","0","1","0"
"L288","TestCase.java","src/main/java/junit/framework/TestCase.java","L277","9","0","81","0","0","0","1","0"
"L289","TestFailure.java","src/main/java/junit/framework/TestFailure.java","L277","1","0","36","0","0","0","1","0"
"L290","TestListener.java","src/main/java/junit/framework/TestListener.java","L277","1","0","7","0","0","0","1","0"
"L291","TestResult.java","src/main/java/junit/framework/TestResult.java","L277","9","0","100","0","0","0","1","0"
"L292","TestSuite.java","src/main/java/junit/framework/TestSuite.java","L277","24","0","164","0","0","0","1","0"
"L1229","BaseTestRunner.java","src/main/java/junit/runner/BaseTestRunner.java","L1228","32","0","236","0","0","0","1","0"
"L1230","package-info.java","src/main/java/junit/runner/package-info.java","L1228","1","0","1","0","0","0","1","0"
"L1231","TestRunListener.java","src/main/java/junit/runner/TestRunListener.java","L1228","1","0","11","0","0","0","1","0"
"L1232","Version.java","src/main/java/junit/runner/Version.java","L1228","1","0","11","0","0","0","19","0"
"L1451","package-info.java","src/main/java/junit/textui/package-info.java","L1450","1","0","1","0","0","0","1","0"
"L1452","ResultPrinter.java","src/main/java/junit/textui/ResultPrinter.java","L1450","7","0","92","0","0","0","1","0"
"L1453","TestRunner.java","src/main/java/junit/textui/TestRunner.java","L1450","13","0","124","0","0","0","1","0"
"L2562","After.java","src/main/java/org/junit/After.java","L2561","1","0","9","0","0","0","1","0"
"L2563","AfterClass.java","src/main/java/org/junit/AfterClass.java","L2561","1","0","9","0","0","0","2","0"
"L2564","Assert.java","src/main/java/org/junit/Assert.java","L2561","32","0","259","0","0","0","9","0"
"L2565","Assume.java","src/main/java/org/junit/Assume.java","L2561","2","0","23","0","0","0","9","0"
"L2566","Before.java","src/main/java/org/junit/Before.java","L2561","1","0","9","0","0","0","2","0"
"L2567","BeforeClass.java","src/main/java/org/junit/BeforeClass.java","L2561","1","0","9","0","0","0","1","0"
"L2568","ComparisonFailure.java","src/main/java/org/junit/ComparisonFailure.java","L2561","13","0","81","0","0","0","2","0"
"L2569","Ignore.java","src/main/java/org/junit/Ignore.java","L2561","1","0","10","0","0","0","1","0"
"L2570","package-info.java","src/main/java/org/junit/package-info.java","L2561","1","0","1","0","0","0","1","0"
"L2571","Test.java","src/main/java/org/junit/Test.java","L2561","1","0","16","0","0","0","1","0"
"L2974","ParallelComputer.java","src/main/java/org/junit/experimental/ParallelComputer.java","L2973","7","0","103","0","0","0","2","0"
"L3937","ArrayComparisonFailure.java","src/main/java/org/junit/internal/ArrayComparisonFailure.java","L3936","3","0","36","0","0","0","2","0"
"L3938","AssumptionViolatedException.java","src/main/java/org/junit/internal/AssumptionViolatedException.java","L3936","3","0","32","0","0","0","1","0"
"L3939","InexactComparisonCriteria.java","src/main/java/org/junit/internal/InexactComparisonCriteria.java","L3936","9","0","37","0","0","0","3","0"
"L3940","JUnitSystem.java","src/main/java/org/junit/internal/JUnitSystem.java","L3936","1","0","6","0","0","0","1","0"
"L3941","RealSystem.java","src/main/java/org/junit/internal/RealSystem.java","L3936","1","0","10","0","0","0","1","0"
"L3942","TextListener.java","src/main/java/org/junit/internal/TextListener.java","L3936","6","0","73","0","0","0","7","0"
"L4972","JUnitMatchers.java","src/main/java/org/junit/matchers/JUnitMatchers.java","L4971","1","0","32","0","0","0","6","0"
"L4973","package-info.java","src/main/java/org/junit/matchers/package-info.java","L4971","1","0","1","0","0","0","1","0"
"L5027","Computer.java","src/main/java/org/junit/runner/Computer.java","L5026","1","0","21","0","0","0","2","0"
"L5028","Describable.java","src/main/java/org/junit/runner/Describable.java","L5026","1","0","4","0","0","0","3","0"
"L5029","Description.java","src/main/java/org/junit/runner/Description.java","L5026","12","0","111","0","0","0","10","0"
"L5030","JUnitCore.java","src/main/java/org/junit/runner/JUnitCore.java","L5026","5","0","87","0","0","0","13","0"
"L5031","package-info.java","src/main/java/org/junit/runner/package-info.java","L5026","1","0","1","0","0","0","1","0"
"L5032","Request.java","src/main/java/org/junit/runner/Request.java","L5026","2","0","57","0","0","0","20","0"
"L5033","Result.java","src/main/java/org/junit/runner/Result.java","L5026","1","0","59","0","0","0","10","0"
"L5034","Runner.java","src/main/java/org/junit/runner/Runner.java","L5026","1","0","9","0","0","0","1","0"
"L5035","RunWith.java","src/main/java/org/junit/runner/RunWith.java","L5026","1","0","12","0","0","0","1","0"
"L5483","AllTests.java","src/main/java/org/junit/runners/AllTests.java","L5482","1","0","7","0","0","0","2","0"
"L5484","BlockJUnit4ClassRunner.java","src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java","L5482","14","0","163","0","0","0","19","0"
"L5485","JUnit4.java","src/main/java/org/junit/runners/JUnit4.java","L5482","1","0","7","0","0","0","1","0"
"L5486","package-info.java","src/main/java/org/junit/runners/package-info.java","L5482","1","0","1","0","0","0","3","0"
"L5487","Parameterized.java","src/main/java/org/junit/runners/Parameterized.java","L5482","6","0","93","0","0","0","28","0"
"L5488","ParentRunner.java","src/main/java/org/junit/runners/ParentRunner.java","L5482","15","0","155","0","0","0","9","0"
"L5489","Suite.java","src/main/java/org/junit/runners/Suite.java","L5482","3","0","55","0","0","0","25","0"
"L2977","CouldNotReadCoreException.java","src/main/java/org/junit/experimental/max/CouldNotReadCoreException.java","L2976","1","0","7","0","0","0","1","0"
"L2978","MaxCore.java","src/main/java/org/junit/experimental/max/MaxCore.java","L2976","12","0","100","0","0","0","15","0"
"L2979","MaxHistory.java","src/main/java/org/junit/experimental/max/MaxHistory.java","L2976","10","0","118","0","0","0","4","0"
"L3369","FailureList.java","src/main/java/org/junit/experimental/results/FailureList.java","L3368","3","0","23","0","0","0","1","0"
"L3370","PrintableResult.java","src/main/java/org/junit/experimental/results/PrintableResult.java","L3368","1","0","32","0","0","0","3","0"
"L3371","ResultMatchers.java","src/main/java/org/junit/experimental/results/ResultMatchers.java","L3368","2","0","41","0","0","0","5","0"
"L3459","Enclosed.java","src/main/java/org/junit/experimental/runners/Enclosed.java","L3458","1","0","8","0","0","0","2","0"
"L3472","DataPoint.java","src/main/java/org/junit/experimental/theories/DataPoint.java","L3471","1","0","6","0","0","0","1","0"
"L3473","DataPoints.java","src/main/java/org/junit/experimental/theories/DataPoints.java","L3471","1","0","6","0","0","0","1","0"
"L3474","ParameterSignature.java","src/main/java/org/junit/experimental/theories/ParameterSignature.java","L3471","9","0","71","0","0","0","2","0"
"L3475","ParametersSuppliedBy.java","src/main/java/org/junit/experimental/theories/ParametersSuppliedBy.java","L3471","1","0","7","0","0","0","1","0"
"L3476","ParameterSupplier.java","src/main/java/org/junit/experimental/theories/ParameterSupplier.java","L3471","1","0","5","0","0","0","1","0"
"L3477","PotentialAssignment.java","src/main/java/org/junit/experimental/theories/PotentialAssignment.java","L3471","1","0","25","0","0","0","3","0"
"L3478","Theories.java","src/main/java/org/junit/experimental/theories/Theories.java","L3471","14","0","158","0","0","0","26","0"
"L3479","Theory.java","src/main/java/org/junit/experimental/theories/Theory.java","L3471","1","0","7","0","0","0","1","0"
"L3989","AllDefaultPossibilitiesBuilder.java","src/main/java/org/junit/internal/builders/AllDefaultPossibilitiesBuilder.java","L3988","4","0","43","0","0","0","4","0"
"L3990","AnnotatedBuilder.java","src/main/java/org/junit/internal/builders/AnnotatedBuilder.java","L3988","4","0","36","0","0","0","3","0"
"L3991","IgnoredBuilder.java","src/main/java/org/junit/internal/builders/IgnoredBuilder.java","L3988","2","0","12","0","0","0","2","0"
"L3992","IgnoredClassRunner.java","src/main/java/org/junit/internal/builders/IgnoredClassRunner.java","L3988","1","0","18","0","0","0","1","0"
"L3993","JUnit3Builder.java","src/main/java/org/junit/internal/builders/JUnit3Builder.java","L3988","2","0","15","0","0","0","2","0"
"L3994","JUnit4Builder.java","src/main/java/org/junit/internal/builders/JUnit4Builder.java","L3988","1","0","10","0","0","0","4","0"
"L3995","NullBuilder.java","src/main/java/org/junit/internal/builders/NullBuilder.java","L3988","1","0","9","0","0","0","2","0"
"L3996","SuiteMethodBuilder.java","src/main/java/org/junit/internal/builders/SuiteMethodBuilder.java","L3988","3","0","20","0","0","0","2","0"
"L4135","CombinableMatcher.java","src/main/java/org/junit/internal/matchers/CombinableMatcher.java","L4134","1","0","26","0","0","0","1","0"
"L4136","Each.java","src/main/java/org/junit/internal/matchers/Each.java","L4134","1","0","20","0","0","0","1","0"
"L4137","IsCollectionContaining.java","src/main/java/org/junit/internal/matchers/IsCollectionContaining.java","L4134","5","0","54","0","0","0","1","0"
"L4138","StringContains.java","src/main/java/org/junit/internal/matchers/StringContains.java","L4134","1","0","20","0","0","0","1","0"
"L4139","SubstringMatcher.java","src/main/java/org/junit/internal/matchers/SubstringMatcher.java","L4134","1","0","20","0","0","0","1","0"
"L4140","TypeSafeMatcher.java","src/main/java/org/junit/internal/matchers/TypeSafeMatcher.java","L4134","8","0","34","0","0","0","1","0"
"L4305","ClassRequest.java","src/main/java/org/junit/internal/requests/ClassRequest.java","L4304","1","0","19","0","0","0","6","0"
"L4306","FilterRequest.java","src/main/java/org/junit/internal/requests/FilterRequest.java","L4304","2","0","26","0","0","0","2","0"
"L4307","package-info.java","src/main/java/org/junit/internal/requests/package-info.java","L4304","1","0","1","0","0","0","1","0"
"L4308","SortingRequest.java","src/main/java/org/junit/internal/requests/SortingRequest.java","L4304","1","0","20","0","0","0","1","0"
"L4350","ClassRoadie.java","src/main/java/org/junit/internal/runners/ClassRoadie.java","L4349","9","0","65","0","0","0","2","0"
"L4351","ErrorReportingRunner.java","src/main/java/org/junit/internal/runners/ErrorReportingRunner.java","L4349","6","0","50","0","0","0","15","0"
"L4352","FailedBefore.java","src/main/java/org/junit/internal/runners/FailedBefore.java","L4349","1","0","6","0","0","0","2","0"
"L4353","InitializationError.java","src/main/java/org/junit/internal/runners/InitializationError.java","L4349","1","0","20","0","0","0","3","0"
"L4354","JUnit38ClassRunner.java","src/main/java/org/junit/internal/runners/JUnit38ClassRunner.java","L4349","18","0","142","0","0","0","9","0"
"L4355","JUnit4ClassRunner.java","src/main/java/org/junit/internal/runners/JUnit4ClassRunner.java","L4349","8","0","117","0","0","0","13","0"
"L4356","MethodRoadie.java","src/main/java/org/junit/internal/runners/MethodRoadie.java","L4349","21","0","138","0","0","0","2","0"
"L4357","MethodValidator.java","src/main/java/org/junit/internal/runners/MethodValidator.java","L4349","11","0","72","0","0","0","2","0"
"L4358","package-info.java","src/main/java/org/junit/internal/runners/package-info.java","L4349","1","0","1","0","0","0","1","0"
"L4359","SuiteMethod.java","src/main/java/org/junit/internal/runners/SuiteMethod.java","L4349","3","0","24","0","0","0","2","0"
"L4360","TestClass.java","src/main/java/org/junit/internal/runners/TestClass.java","L4349","14","0","81","0","0","0","2","0"
"L4361","TestMethod.java","src/main/java/org/junit/internal/runners/TestMethod.java","L4349","4","0","51","0","0","0","2","0"
"L5193","Filter.java","src/main/java/org/junit/runner/manipulation/Filter.java","L5192","5","0","40","0","0","0","7","0"
"L5194","Filterable.java","src/main/java/org/junit/runner/manipulation/Filterable.java","L5192","1","0","4","0","0","0","1","0"
"L5195","NoTestsRemainException.java","src/main/java/org/junit/runner/manipulation/NoTestsRemainException.java","L5192","1","0","4","0","0","0","1","0"
"L5196","package-info.java","src/main/java/org/junit/runner/manipulation/package-info.java","L5192","1","0","1","0","0","0","1","0"
"L5197","Sortable.java","src/main/java/org/junit/runner/manipulation/Sortable.java","L5192","1","0","4","0","0","0","1","0"
"L5198","Sorter.java","src/main/java/org/junit/runner/manipulation/Sorter.java","L5192","2","0","22","0","0","0","5","0"
"L5252","Failure.java","src/main/java/org/junit/runner/notification/Failure.java","L5251","1","0","37","0","0","0","3","0"
"L5253","package-info.java","src/main/java/org/junit/runner/notification/package-info.java","L5251","1","0","1","0","0","0","1","0"
"L5254","RunListener.java","src/main/java/org/junit/runner/notification/RunListener.java","L5251","1","0","20","0","0","0","7","0"
"L5255","RunNotifier.java","src/main/java/org/junit/runner/notification/RunNotifier.java","L5251","4","0","93","0","0","0","8","0"
"L5256","StoppedByUserException.java","src/main/java/org/junit/runner/notification/StoppedByUserException.java","L5251","1","0","4","0","0","0","1","0"
"L5636","FrameworkMethod.java","src/main/java/org/junit/runners/model/FrameworkMethod.java","L5635","15","0","84","0","0","0","6","0"
"L5637","InitializationError.java","src/main/java/org/junit/runners/model/InitializationError.java","L5635","1","0","16","0","0","0","2","0"
"L5638","RunnerBuilder.java","src/main/java/org/junit/runners/model/RunnerBuilder.java","L5635","5","0","44","0","0","0","2","0"
"L5639","Statement.java","src/main/java/org/junit/runners/model/Statement.java","L5635","1","0","4","0","0","0","2","0"
"L5640","TestClass.java","src/main/java/org/junit/runners/model/TestClass.java","L5635","13","0","82","0","0","0","3","0"
"L3484","AllMembersSupplier.java","src/main/java/org/junit/experimental/theories/internal/AllMembersSupplier.java","L3483","17","0","99","0","0","0","13","0"
"L3485","Assignments.java","src/main/java/org/junit/experimental/theories/internal/Assignments.java","L3483","7","0","99","0","0","0","8","0"
"L3486","ParameterizedAssertionError.java","src/main/java/org/junit/experimental/theories/internal/ParameterizedAssertionError.java","L3483","4","0","38","0","0","0","2","0"
"L3787","TestedOn.java","src/main/java/org/junit/experimental/theories/suppliers/TestedOn.java","L3786","1","0","9","0","0","0","1","0"
"L3788","TestedOnSupplier.java","src/main/java/org/junit/experimental/theories/suppliers/TestedOnSupplier.java","L3786","2","0","18","0","0","0","2","0"
"L4750","EachTestNotifier.java","src/main/java/org/junit/internal/runners/model/EachTestNotifier.java","L4749","3","0","34","0","0","0","8","0"
"L4751","MultipleFailureException.java","src/main/java/org/junit/internal/runners/model/MultipleFailureException.java","L4749","1","0","12","0","0","0","2","0"
"L4752","ReflectiveCallable.java","src/main/java/org/junit/internal/runners/model/ReflectiveCallable.java","L4749","2","0","12","0","0","0","1","0"
"L4789","ExpectException.java","src/main/java/org/junit/internal/runners/statements/ExpectException.java","L4788","4","0","28","0","0","0","2","0"
"L4790","Fail.java","src/main/java/org/junit/internal/runners/statements/Fail.java","L4788","1","0","12","0","0","0","2","0"
"L4791","FailOnTimeout.java","src/main/java/org/junit/internal/runners/statements/FailOnTimeout.java","L4788","6","0","50","0","0","0","2","0"
"L4792","InvokeMethod.java","src/main/java/org/junit/internal/runners/statements/InvokeMethod.java","L4788","1","0","15","0","0","0","3","0"
"L4793","RunAfters.java","src/main/java/org/junit/internal/runners/statements/RunAfters.java","L4788","6","0","38","0","0","0","4","0"
"L4794","RunBefores.java","src/main/java/org/junit/internal/runners/statements/RunBefores.java","L4788","2","0","20","0","0","0","4","0"
"L1630","AllTests.java","src/test/java/junit/samples/AllTests.java","L1629","1","0","15","0","0","0","1","0"
"L1631","ListTest.java","src/test/java/junit/samples/ListTest.java","L1629","3","0","54","0","0","0","1","0"
